y0,x0,x1,x2,x3
0.10779263949609907,10.040000000000001,0.00050782416,34.400000000000006,212.0
0.10678523165034112,10.040000000000001,0.00050782416,34.400000000000006,214.0
0.10579647950543056,10.040000000000001,0.00050782416,34.400000000000006,216.0
0.10482586960171102,10.040000000000001,0.00050782416,34.400000000000006,218.0
0.10387290715078637,10.040000000000001,0.00050782416,34.400000000000006,220.0
0.1228961430534013,10.040000000000001,0.00050782416,37.0,200.0
0.12167934955782307,10.040000000000001,0.00050782416,37.0,202.0
0.12048641475823657,10.040000000000001,0.00050782416,37.0,204.0
0.11931664374116631,10.040000000000001,0.00050782416,37.0,206.0
0.11816936832057817,10.040000000000001,0.00050782416,37.0,208.0
0.1170439457651441,10.040000000000001,0.00050782416,37.0,210.0
0.1159397575975484,10.040000000000001,0.00050782416,37.0,212.0
0.1148562084611227,10.040000000000001,0.00050782416,37.0,214.0
0.11379272504944564,10.040000000000001,0.00050782416,37.0,216.0
0.11274875509486358,10.040000000000001,0.00050782416,37.0,218.0
0.111723766412183,10.040000000000001,0.00050782416,37.0,220.0
0.03558929975336113,10.040000000000001,0.0005213425,11.0,200.0
0.035236930448872404,10.040000000000001,0.0005213425,11.0,202.0
0.03489147034643248,10.040000000000001,0.0005213425,11.0,204.0
0.034552718207146726,10.040000000000001,0.0005213425,11.0,206.0
0.034220480532078004,10.040000000000001,0.0005213425,11.0,208.0
0.03389457119367726,10.040000000000001,0.0005213425,11.0,210.0
0.033574811088076535,10.040000000000001,0.0005213425,11.0,212.0
0.033261027806879555,10.040000000000001,0.0005213425,11.0,214.0
0.03295305532718623,10.040000000000001,0.0005213425,11.0,216.0
0.032650733718679936,10.040000000000001,0.0005213425,11.0,218.0
0.032353908866691934,10.040000000000001,0.0005213425,11.0,220.0
0.04400131605870102,10.040000000000001,0.0005213425,13.6,200.0
0.04356565946406042,10.040000000000001,0.0005213425,13.6,202.0
0.04313854515558924,10.040000000000001,0.0005213425,13.6,204.0
0.04271972432883595,10.040000000000001,0.0005213425,13.6,206.0
0.04230895774875098,10.040000000000001,0.0005213425,13.6,208.0
0.041906015294000974,10.040000000000001,0.0005213425,13.6,210.0
0.041510675527076435,10.040000000000001,0.0005213425,13.6,212.0
0.04112272528850563,10.040000000000001,0.0005213425,13.6,214.0
0.04074195931361206,10.040000000000001,0.0005213425,13.6,216.0
0.040368179870367914,10.040000000000001,0.0005213425,13.6,218.0
0.04000119641700094,10.040000000000001,0.0005213425,13.6,220.0
0.05241333236404092,10.040000000000001,0.0005213425,16.2,200.0
0.05189438847924844,10.040000000000001,0.0005213425,16.2,202.0
0.051385619964746006,10.040000000000001,0.0005213425,16.2,204.0
0.05088673045052517,10.040000000000001,0.0005213425,16.2,206.0
0.05039743496542396,10.040000000000001,0.0005213425,16.2,208.0
0.04991745939432469,10.040000000000001,0.0005213425,16.2,210.0
0.04944653996607634,10.040000000000001,0.0005213425,16.2,212.0
0.0489844227701317,10.040000000000001,0.0005213425,16.2,214.0
0.04853086330003789,10.040000000000001,0.0005213425,16.2,216.0
0.04808562602205589,10.040000000000001,0.0005213425,16.2,218.0
0.04764848396730993,10.040000000000001,0.0005213425,16.2,220.0
0.06082534866938083,10.040000000000001,0.0005213425,18.8,200.0
0.06022311749443647,10.040000000000001,0.0005213425,18.8,202.0
0.05963269477390278,10.040000000000001,0.0005213425,18.8,204.0
0.0590537365722144,10.040000000000001,0.0005213425,18.8,206.0
0.05848591218209695,10.040000000000001,0.0005213425,18.8,208.0
0.05792890349464841,10.040000000000001,0.0005213425,18.8,210.0
0.057382404405076255,10.040000000000001,0.0005213425,18.8,212.0
0.05684612025175779,10.040000000000001,0.0005213425,18.8,214.0
0.056319767286463734,10.040000000000001,0.0005213425,18.8,216.0
0.05580307217374388,10.040000000000001,0.0005213425,18.8,218.0
0.05529577151761894,10.040000000000001,0.0005213425,18.8,220.0
0.06923736497472073,10.040000000000001,0.0005213425,21.4,200.0
0.06855184650962448,10.040000000000001,0.0005213425,21.4,202.0
0.06787976958305954,10.040000000000001,0.0005213425,21.4,204.0
0.06722074269390363,10.040000000000001,0.0005213425,21.4,206.0
0.06657438939876993,10.040000000000001,0.0005213425,21.4,208.0
0.06594034759497212,10.040000000000001,0.0005213425,21.4,210.0
0.06531826884407615,10.040000000000001,0.0005213425,21.4,212.0
0.06470781773338385,10.040000000000001,0.0005213425,21.4,214.0
0.06410867127288956,10.040000000000001,0.0005213425,21.4,216.0
0.06352051832543186,10.040000000000001,0.0005213425,21.4,218.0
0.06294305906792794,10.040000000000001,0.0005213425,21.4,220.0
0.07764938128006063,10.040000000000001,0.0005213425,24.0,200.0
0.0768805755248125,10.040000000000001,0.0005213425,24.0,202.0
0.0761268443922163,10.040000000000001,0.0005213425,24.0,204.0
0.07538774881559285,10.040000000000001,0.0005213425,24.0,206.0
0.0746628666154429,10.040000000000001,0.0005213425,24.0,208.0
0.07395179169529584,10.040000000000001,0.0005213425,24.0,210.0
0.07325413328307606,10.040000000000001,0.0005213425,24.0,212.0
0.07256951521500993,10.040000000000001,0.0005213425,24.0,214.0
0.0718975752593154,10.040000000000001,0.0005213425,24.0,216.0
0.07123796447711984,10.040000000000001,0.0005213425,24.0,218.0
0.07059034661823693,10.040000000000001,0.0005213425,24.0,220.0
0.08606139758540055,10.040000000000001,0.0005213425,26.6,200.0
0.08520930454000053,10.040000000000001,0.0005213425,26.6,202.0
0.08437391920137308,10.040000000000001,0.0005213425,26.6,204.0
0.08355475493728208,10.040000000000001,0.0005213425,26.6,206.0
0.0827513438321159,10.040000000000001,0.0005213425,26.6,208.0
0.08196323579561955,10.040000000000001,0.0005213425,26.6,210.0
0.08118999772207598,10.040000000000001,0.0005213425,26.6,212.0
0.08043121269663601,10.040000000000001,0.0005213425,26.6,214.0
0.07968647924574124,10.040000000000001,0.0005213425,26.6,216.0
0.07895541062880783,10.040000000000001,0.0005213425,26.6,218.0
0.07823763416854594,10.040000000000001,0.0005213425,26.6,220.0
0.09447341389074043,10.040000000000001,0.0005213425,29.2,200.0
0.09353803355518855,10.040000000000001,0.0005213425,29.2,202.0
0.09262099401052984,10.040000000000001,0.0005213425,29.2,204.0
0.0917217610589713,10.040000000000001,0.0005213425,29.2,206.0
0.09083982104878888,10.040000000000001,0.0005213425,29.2,208.0
0.08997467989594327,10.040000000000001,0.0005213425,29.2,210.0
0.08912586216107588,10.040000000000001,0.0005213425,29.2,212.0
0.08829291017826209,10.040000000000001,0.0005213425,29.2,214.0
0.08747538323216707,10.040000000000001,0.0005213425,29.2,216.0
0.08667285678049581,10.040000000000001,0.0005213425,29.2,218.0
0.08588492171885495,10.040000000000001,0.0005213425,29.2,220.0
0.10288543019608035,10.040000000000001,0.0005213425,31.8,200.0
0.10186676257037658,10.040000000000001,0.0005213425,31.8,202.0
0.10086806881968662,10.040000000000001,0.0005213425,31.8,204.0
0.09988876718066053,10.040000000000001,0.0005213425,31.8,206.0
0.09892829826546186,10.040000000000001,0.0005213425,31.8,208.0
0.097986123996267,10.040000000000001,0.0005213425,31.8,210.0
0.0970617266000758,10.040000000000001,0.0005213425,31.8,212.0
0.09615460765988817,10.040000000000001,0.0005213425,31.8,214.0
0.09526428721859291,10.040000000000001,0.0005213425,31.8,216.0
0.09439030293218381,10.040000000000001,0.0005213425,31.8,218.0
0.09353220926916396,10.040000000000001,0.0005213425,31.8,220.0
0.11129744650142027,10.040000000000001,0.0005213425,34.400000000000006,200.0
0.11019549158556463,10.040000000000001,0.0005213425,34.400000000000006,202.0
0.1091151436288434,10.040000000000001,0.0005213425,34.400000000000006,204.0
0.10805577330234978,10.040000000000001,0.0005213425,34.400000000000006,206.0
0.10701677548213487,10.040000000000001,0.0005213425,34.400000000000006,208.0
0.10599756809659072,10.040000000000001,0.0005213425,34.400000000000006,210.0
0.10499759103907572,10.040000000000001,0.0005213425,34.400000000000006,212.0
0.10401630514151426,10.040000000000001,0.0005213425,34.400000000000006,214.0
0.10305319120501877,10.040000000000001,0.0005213425,34.400000000000006,216.0
0.10210774908387181,10.040000000000001,0.0005213425,34.400000000000006,218.0
0.10117949681947297,10.040000000000001,0.0005213425,34.400000000000006,220.0
0.11970946280676016,10.040000000000001,0.0005213425,37.0,200.0
0.11852422060075263,10.040000000000001,0.0005213425,37.0,202.0
0.11736221843800015,10.040000000000001,0.0005213425,37.0,204.0
0.116222779424039,10.040000000000001,0.0005213425,37.0,206.0
0.11510525269880784,10.040000000000001,0.0005213425,37.0,208.0
0.11400901219691442,10.040000000000001,0.0005213425,37.0,210.0
0.11293345547807561,10.040000000000001,0.0005213425,37.0,212.0
0.11187800262314034,10.040000000000001,0.0005213425,37.0,214.0
0.11084209519144458,10.040000000000001,0.0005213425,37.0,216.0
0.10982519523555978,10.040000000000001,0.0005213425,37.0,218.0
0.10882678436978196,10.040000000000001,0.0005213425,37.0,220.0
0.04819182203656473,10.05,0.0003861591,11.0,200.0
0.047714675283727456,10.05,0.0003861591,11.0,202.0
0.04724688434957327,10.05,0.0003861591,11.0,204.0
0.04678817673452887,10.05,0.0003861591,11.0,206.0
0.046338290419773775,10.05,0.0003861591,11.0,208.0
0.04589697336815689,10.05,0.0003861591,11.0,210.0
0.04546398305336295,10.05,0.0003861591,11.0,212.0
0.04503908601548106,10.05,0.0003861591,11.0,214.0
0.04462205744126364,10.05,0.0003861591,11.0,216.0
0.04421268076749058,10.05,0.0003861591,11.0,218.0
0.04381074730596794,10.05,0.0003861591,11.0,220.0
0.0595826163361164,10.05,0.0003861591,13.6,200.0
0.05899268944169941,10.05,0.0003861591,13.6,202.0
0.058414329741290585,10.05,0.0003861591,13.6,204.0
0.0578472003263266,10.05,0.0003861591,13.6,206.0
0.057290977246265765,10.05,0.0003861591,13.6,208.0
0.05674534889153942,10.05,0.0003861591,13.6,210.0
0.05621001541143056,10.05,0.0003861591,13.6,212.0
0.055684688164594764,10.05,0.0003861591,13.6,214.0
0.055169089200107775,10.05,0.0003861591,13.6,216.0
0.05466295076707926,10.05,0.0003861591,13.6,218.0
0.05416601485101491,10.05,0.0003861591,13.6,220.0
0.07097341063566806,10.05,0.0003861591,16.2,200.0
0.07027070359967134,10.05,0.0003861591,16.2,202.0
0.0695817751330079,10.05,0.0003861591,16.2,204.0
0.06890622391812433,10.05,0.0003861591,16.2,206.0
0.06824366407275774,10.05,0.0003861591,16.2,208.0
0.06759372441492195,10.05,0.0003861591,16.2,210.0
0.06695604776949816,10.05,0.0003861591,16.2,212.0
0.06633029031370846,10.05,0.0003861591,16.2,214.0
0.0657161209589519,10.05,0.0003861591,16.2,216.0
0.06511322076666794,10.05,0.0003861591,16.2,218.0
0.06452128239606186,10.05,0.0003861591,16.2,220.0
0.08236420493521973,10.05,0.0003861591,18.8,200.0
0.0815487177576433,10.05,0.0003861591,18.8,202.0
0.08074922052472523,10.05,0.0003861591,18.8,204.0
0.07996524750992208,10.05,0.0003861591,18.8,206.0
0.07919635089924974,10.05,0.0003861591,18.8,208.0
0.0784420999383045,10.05,0.0003861591,18.8,210.0
0.07770208012756578,10.05,0.0003861591,18.8,212.0
0.07697589246282217,10.05,0.0003861591,18.8,214.0
0.07626315271779605,10.05,0.0003861591,18.8,216.0
0.07556349076625664,10.05,0.0003861591,18.8,218.0
0.07487654994110884,10.05,0.0003861591,18.8,220.0
0.09375499923477139,10.05,0.0003861591,21.4,200.0
0.09282673191561523,10.05,0.0003861591,21.4,202.0
0.09191666591644254,10.05,0.0003861591,21.4,204.0
0.09102427110171979,10.05,0.0003861591,21.4,206.0
0.0901490377257417,10.05,0.0003861591,21.4,208.0
0.08929047546168703,10.05,0.0003861591,21.4,210.0
0.08844811248563338,10.05,0.0003861591,21.4,212.0
0.08762149461193587,10.05,0.0003861591,21.4,214.0
0.08681018447664017,10.05,0.0003861591,21.4,216.0
0.0860137607658453,10.05,0.0003861591,21.4,218.0
0.0852318174861558,10.05,0.0003861591,21.4,220.0
0.10514579353432305,10.05,0.0003861591,24.0,200.0
0.10410474607358718,10.05,0.0003861591,24.0,202.0
0.10308411130815985,10.05,0.0003861591,24.0,204.0
0.10208329469351753,10.05,0.0003861591,24.0,206.0
0.1011017245522337,10.05,0.0003861591,24.0,208.0
0.10013885098506957,10.05,0.0003861591,24.0,210.0
0.09919414484370098,10.05,0.0003861591,24.0,212.0
0.09826709676104957,10.05,0.0003861591,24.0,214.0
0.0973572162354843,10.05,0.0003861591,24.0,216.0
0.09646403076543399,10.05,0.0003861591,24.0,218.0
0.09558708503120276,10.05,0.0003861591,24.0,220.0
0.11653658783387473,10.05,0.0003861591,26.6,200.0
0.11538276023155913,10.05,0.0003861591,26.6,202.0
0.11425155669987719,10.05,0.0003861591,26.6,204.0
0.11314231828531528,10.05,0.0003861591,26.6,206.0
0.1120544113787257,10.05,0.0003861591,26.6,208.0
0.11098722650845211,10.05,0.0003861591,26.6,210.0
0.1099401772017686,10.05,0.0003861591,26.6,212.0
0.1089126989101633,10.05,0.0003861591,26.6,214.0
0.10790424799432845,10.05,0.0003861591,26.6,216.0
0.10691430076502269,10.05,0.0003861591,26.6,218.0
0.10594235257624975,10.05,0.0003861591,26.6,220.0
0.1279273821334264,10.05,0.0003861591,29.2,200.0
0.12666077438953108,10.05,0.0003861591,29.2,202.0
0.12541900209159448,10.05,0.0003861591,29.2,204.0
0.12420134187711299,10.05,0.0003861591,29.2,206.0
0.12300709820521766,10.05,0.0003861591,29.2,208.0
0.12183560203183463,10.05,0.0003861591,29.2,210.0
0.1206862095598362,10.05,0.0003861591,29.2,212.0
0.11955830105927698,10.05,0.0003861591,29.2,214.0
0.11845127975317257,10.05,0.0003861591,29.2,216.0
0.11736457076461135,10.05,0.0003861591,29.2,218.0
0.1162976201212967,10.05,0.0003861591,29.2,220.0
0.13931817643297803,10.05,0.0003861591,31.8,200.0
0.13793878854750302,10.05,0.0003861591,31.8,202.0
0.1365864474833118,10.05,0.0003861591,31.8,204.0
0.13526036546891074,10.05,0.0003861591,31.8,206.0
0.13395978503170963,10.05,0.0003861591,31.8,208.0
0.1326839775552172,10.05,0.0003861591,31.8,210.0
0.1314322419179038,10.05,0.0003861591,31.8,212.0
0.13020390320839068,10.05,0.0003861591,31.8,214.0
0.1289983115120167,10.05,0.0003861591,31.8,216.0
0.12781484076420002,10.05,0.0003861591,31.8,218.0
0.12665288766634367,10.05,0.0003861591,31.8,220.0
0.15070897073252973,10.05,0.0003861591,34.400000000000006,200.0
0.14921680270547497,10.05,0.0003861591,34.400000000000006,202.0
0.14775389287502913,10.05,0.0003861591,34.400000000000006,204.0
0.14631938906070846,10.05,0.0003861591,34.400000000000006,206.0
0.14491247185820164,10.05,0.0003861591,34.400000000000006,208.0
0.1435323530785997,10.05,0.0003861591,34.400000000000006,210.0
0.14217827427597143,10.05,0.0003861591,34.400000000000006,212.0
0.1408495053575044,10.05,0.0003861591,34.400000000000006,214.0
0.13954534327086085,10.05,0.0003861591,34.400000000000006,216.0
0.13826511076378872,10.05,0.0003861591,34.400000000000006,218.0
0.13700815521139065,10.05,0.0003861591,34.400000000000006,220.0
0.16209976503208137,10.05,0.0003861591,37.0,200.0
0.1604948168634469,10.05,0.0003861591,37.0,202.0
0.15892133826674645,10.05,0.0003861591,37.0,204.0
0.1573784126525062,10.05,0.0003861591,37.0,206.0
0.15586515868469364,10.05,0.0003861591,37.0,208.0
0.15438072860198226,10.05,0.0003861591,37.0,210.0
0.15292430663403903,10.05,0.0003861591,37.0,212.0
0.1514951075066181,10.05,0.0003861591,37.0,214.0
0.150092375029705,10.05,0.0003861591,37.0,216.0
0.14871538076337742,10.05,0.0003861591,37.0,218.0
0.14736342275643763,10.05,0.0003861591,37.0,220.0
0.04656182401738763,10.05,0.00039967744,11.0,200.0
0.04610081585879963,10.05,0.00039967744,11.0,202.0
0.045648847075870226,10.05,0.00039967744,11.0,204.0
0.04520565438581323,10.05,0.00039967744,11.0,206.0
0.044770984632103494,10.05,0.00039967744,11.0,208.0
0.044344594302273936,10.05,0.00039967744,11.0,210.0
0.0439262490730072,10.05,0.00039967744,11.0,212.0
0.0435157233807361,10.05,0.00039967744,11.0,214.0
0.043112800016099656,10.05,0.00039967744,11.0,216.0
0.042717269740722597,10.05,0.00039967744,11.0,218.0
0.04232893092489785,10.05,0.00039967744,11.0,220.0
0.05756734605786107,10.05,0.00039967744,13.6,200.0
0.05699737233451591,10.05,0.00039967744,13.6,202.0
0.05643857456653046,10.05,0.00039967744,13.6,204.0
0.05589062724064182,10.05,0.00039967744,13.6,206.0
0.055353217363327954,10.05,0.00039967744,13.6,208.0
0.054826043864629595,10.05,0.00039967744,13.6,210.0
0.054308817035717986,10.05,0.00039967744,13.6,212.0
0.053801257998001,10.05,0.00039967744,13.6,214.0
0.053303098201723215,10.05,0.00039967744,13.6,216.0
0.05281407895216612,10.05,0.00039967744,13.6,218.0
0.05233395096169188,10.05,0.00039967744,13.6,220.0
0.0685728680983345,10.05,0.00039967744,16.2,200.0
0.06789392881023218,10.05,0.00039967744,16.2,202.0
0.06722830205719069,10.05,0.00039967744,16.2,204.0
0.0665756000954704,10.05,0.00039967744,16.2,206.0
0.06593545009455241,10.05,0.00039967744,16.2,208.0
0.06530749342698525,10.05,0.00039967744,16.2,210.0
0.06469138499842877,10.05,0.00039967744,16.2,212.0
0.06408679261526588,10.05,0.00039967744,16.2,214.0
0.06349339638734676,10.05,0.00039967744,16.2,216.0
0.06291088816360964,10.05,0.00039967744,16.2,218.0
0.06233897099848591,10.05,0.00039967744,16.2,220.0
0.07957839013880796,10.05,0.00039967744,18.8,200.0
0.07879048528594847,10.05,0.00039967744,18.8,202.0
0.07801802954785093,10.05,0.00039967744,18.8,204.0
0.07726057295029899,10.05,0.00039967744,18.8,206.0
0.07651768282577688,10.05,0.00039967744,18.8,208.0
0.07578894298934091,10.05,0.00039967744,18.8,210.0
0.07507395296113958,10.05,0.00039967744,18.8,212.0
0.0743723272325308,10.05,0.00039967744,18.8,214.0
0.07368369457297033,10.05,0.00039967744,18.8,216.0
0.07300769737505317,10.05,0.00039967744,18.8,218.0
0.07234399103527996,10.05,0.00039967744,18.8,220.0
0.09058391217928138,10.05,0.00039967744,21.4,200.0
0.08968704176166474,10.05,0.00039967744,21.4,202.0
0.08880775703851117,10.05,0.00039967744,21.4,204.0
0.08794554580512756,10.05,0.00039967744,21.4,206.0
0.08709991555700133,10.05,0.00039967744,21.4,208.0
0.08627039255169656,10.05,0.00039967744,21.4,210.0
0.08545652092385035,10.05,0.00039967744,21.4,212.0
0.08465786184979568,10.05,0.00039967744,21.4,214.0
0.08387399275859388,10.05,0.00039967744,21.4,216.0
0.08310450658649668,10.05,0.00039967744,21.4,218.0
0.08234901107207399,10.05,0.00039967744,21.4,220.0
0.10158943421975482,10.05,0.00039967744,24.0,200.0
0.10058359823738101,10.05,0.00039967744,24.0,202.0
0.0995974845291714,10.05,0.00039967744,24.0,204.0
0.09863051865995615,10.05,0.00039967744,24.0,206.0
0.0976821482882258,10.05,0.00039967744,24.0,208.0
0.09675184211405222,10.05,0.00039967744,24.0,210.0
0.09583908888656115,10.05,0.00039967744,24.0,212.0
0.09494339646706058,10.05,0.00039967744,24.0,214.0
0.09406429094421742,10.05,0.00039967744,24.0,216.0
0.0932013157979402,10.05,0.00039967744,24.0,218.0
0.09235403110886801,10.05,0.00039967744,24.0,220.0
0.11259495626022828,10.05,0.00039967744,26.6,200.0
0.1114801547130973,10.05,0.00039967744,26.6,202.0
0.11038721201983165,10.05,0.00039967744,26.6,204.0
0.10931549151478474,10.05,0.00039967744,26.6,206.0
0.10826438101945027,10.05,0.00039967744,26.6,208.0
0.1072332916764079,10.05,0.00039967744,26.6,210.0
0.10622165684927196,10.05,0.00039967744,26.6,212.0
0.10522893108432549,10.05,0.00039967744,26.6,214.0
0.104254589129841,10.05,0.00039967744,26.6,216.0
0.10329812500938373,10.05,0.00039967744,26.6,218.0
0.10235905114566207,10.05,0.00039967744,26.6,220.0
0.1236004783007017,10.05,0.00039967744,29.2,200.0
0.12237671118881356,10.05,0.00039967744,29.2,202.0
0.12117693951049187,10.05,0.00039967744,29.2,204.0
0.12000046436961331,10.05,0.00039967744,29.2,206.0
0.11884661375067472,10.05,0.00039967744,29.2,208.0
0.11771474123876353,10.05,0.00039967744,29.2,210.0
0.11660422481198274,10.05,0.00039967744,29.2,212.0
0.11551446570159037,10.05,0.00039967744,29.2,214.0
0.11444488731546454,10.05,0.00039967744,29.2,216.0
0.11339493422082725,10.05,0.00039967744,29.2,218.0
0.11236407118245609,10.05,0.00039967744,29.2,220.0
0.13460600034117515,10.05,0.00039967744,31.8,200.0
0.13327326766452985,10.05,0.00039967744,31.8,202.0
0.13196666700115212,10.05,0.00039967744,31.8,204.0
0.1306854372244419,10.05,0.00039967744,31.8,206.0
0.12942884648189917,10.05,0.00039967744,31.8,208.0
0.1281961908011192,10.05,0.00039967744,31.8,210.0
0.12698679277469352,10.05,0.00039967744,31.8,212.0
0.12580000031885527,10.05,0.00039967744,31.8,214.0
0.1246351855010881,10.05,0.00039967744,31.8,216.0
0.12349174343227078,10.05,0.00039967744,31.8,218.0
0.12236909121925013,10.05,0.00039967744,31.8,220.0
0.1456115223816486,10.05,0.00039967744,34.400000000000006,200.0
0.14416982414024615,10.05,0.00039967744,34.400000000000006,202.0
0.14275639449181235,10.05,0.00039967744,34.400000000000006,204.0
0.14137041007927048,10.05,0.00039967744,34.400000000000006,206.0
0.14001107921312367,10.05,0.00039967744,34.400000000000006,208.0
0.13867764036347485,10.05,0.00039967744,34.400000000000006,210.0
0.13736936073740433,10.05,0.00039967744,34.400000000000006,212.0
0.1360855349361202,10.05,0.00039967744,34.400000000000006,214.0
0.13482548368671166,10.05,0.00039967744,34.400000000000006,216.0
0.1335885526437143,10.05,0.00039967744,34.400000000000006,218.0
0.13237411125604417,10.05,0.00039967744,34.400000000000006,220.0
0.15661704442212204,10.05,0.00039967744,37.0,200.0
0.15506638061596242,10.05,0.00039967744,37.0,202.0
0.15354612198247258,10.05,0.00039967744,37.0,204.0
0.15205538293409906,10.05,0.00039967744,37.0,206.0
0.1505933119443481,10.05,0.00039967744,37.0,208.0
0.14915908992583052,10.05,0.00039967744,37.0,210.0
0.1477519287001151,10.05,0.00039967744,37.0,212.0
0.14637106955338508,10.05,0.00039967744,37.0,214.0
0.14501578187233521,10.05,0.00039967744,37.0,216.0
0.14368536185515784,10.05,0.00039967744,37.0,218.0
0.14237913129283822,10.05,0.00039967744,37.0,220.0
0.045038481818473565,10.05,0.00041319578,11.0,200.0
0.04459255625591442,10.05,0.00041319578,11.0,202.0
0.044155374331836826,10.05,0.00041319578,11.0,204.0
0.0437266813771588,10.05,0.00041319578,11.0,206.0
0.04330623251776304,10.05,0.00041319578,11.0,208.0
0.04289379220807006,10.05,0.00041319578,11.0,210.0
0.042489133791012795,10.05,0.00041319578,11.0,212.0
0.04209203908268557,10.05,0.00041319578,11.0,214.0
0.041702297980068116,10.05,0.00041319578,11.0,216.0
0.041319708090342716,10.05,0.00041319578,11.0,218.0
0.04094407438043051,10.05,0.00041319578,11.0,220.0
0.055683941157385494,10.05,0.00041319578,13.6,200.0
0.055132615007312376,10.05,0.00041319578,13.6,202.0
0.05459209917390735,10.05,0.00041319578,13.6,204.0
0.054062078793578154,10.05,0.00041319578,13.6,206.0
0.05354225111287067,10.05,0.00041319578,13.6,208.0
0.053032324911795714,10.05,0.00041319578,13.6,210.0
0.052532019959797636,10.05,0.00041319578,13.6,212.0
0.052041066502229436,10.05,0.00041319578,13.6,214.0
0.05155920477535694,10.05,0.00041319578,13.6,216.0
0.05108618454806009,10.05,0.00041319578,13.6,218.0
0.05062176468853227,10.05,0.00041319578,13.6,220.0
0.06632940049629742,10.05,0.00041319578,16.2,200.0
0.06567267375871032,10.05,0.00041319578,16.2,202.0
0.06502882401597787,10.05,0.00041319578,16.2,204.0
0.0643974762099975,10.05,0.00041319578,16.2,206.0
0.0637782697079783,10.05,0.00041319578,16.2,208.0
0.06317085761552135,10.05,0.00041319578,16.2,210.0
0.06257490612858248,10.05,0.00041319578,16.2,212.0
0.06199009392177329,10.05,0.00041319578,16.2,214.0
0.06141611157064576,10.05,0.00041319578,16.2,216.0
0.06085266100577745,10.05,0.00041319578,16.2,218.0
0.06029945499663402,10.05,0.00041319578,16.2,220.0
0.07697485983520937,10.05,0.00041319578,18.8,200.0
0.0762127325101083,10.05,0.00041319578,18.8,202.0
0.0754655488580484,10.05,0.00041319578,18.8,204.0
0.07473287362641687,10.05,0.00041319578,18.8,206.0
0.07401428830308594,10.05,0.00041319578,18.8,208.0
0.07330939031924702,10.05,0.00041319578,18.8,210.0
0.07261779229736733,10.05,0.00041319578,18.8,212.0
0.07193912134131716,10.05,0.00041319578,18.8,214.0
0.0712730183659346,10.05,0.00041319578,18.8,216.0
0.07061913746349484,10.05,0.00041319578,18.8,218.0
0.0699771453047358,10.05,0.00041319578,18.8,220.0
0.08762031917412129,10.05,0.00041319578,21.4,200.0
0.08675279126150623,10.05,0.00041319578,21.4,202.0
0.08590227370011891,10.05,0.00041319578,21.4,204.0
0.08506827104283621,10.05,0.00041319578,21.4,206.0
0.08425030689819356,10.05,0.00041319578,21.4,208.0
0.08344792302297266,10.05,0.00041319578,21.4,210.0
0.08266067846615216,10.05,0.00041319578,21.4,212.0
0.08188814876086102,10.05,0.00041319578,21.4,214.0
0.08112992516122342,10.05,0.00041319578,21.4,216.0
0.0803856139212122,10.05,0.00041319578,21.4,218.0
0.07965483561283754,10.05,0.00041319578,21.4,220.0
0.09826577851303323,10.05,0.00041319578,24.0,200.0
0.09729285001290418,10.05,0.00041319578,24.0,202.0
0.09633899854218944,10.05,0.00041319578,24.0,204.0
0.09540366845925556,10.05,0.00041319578,24.0,206.0
0.09448632549330117,10.05,0.00041319578,24.0,208.0
0.09358645572669831,10.05,0.00041319578,24.0,210.0
0.092703564634937,10.05,0.00041319578,24.0,212.0
0.09183717618040488,10.05,0.00041319578,24.0,214.0
0.09098683195651225,10.05,0.00041319578,24.0,216.0
0.09015209037892956,10.05,0.00041319578,24.0,218.0
0.08933252592093929,10.05,0.00041319578,24.0,220.0
0.10891123785194518,10.05,0.00041319578,26.6,200.0
0.10783290876430215,10.05,0.00041319578,26.6,202.0
0.10677572338425997,10.05,0.00041319578,26.6,204.0
0.10573906587567493,10.05,0.00041319578,26.6,206.0
0.10472234408840882,10.05,0.00041319578,26.6,208.0
0.10372498843042398,10.05,0.00041319578,26.6,210.0
0.10274645080372186,10.05,0.00041319578,26.6,212.0
0.10178620359994875,10.05,0.00041319578,26.6,214.0
0.10084373875180108,10.05,0.00041319578,26.6,216.0
0.09991856683664695,10.05,0.00041319578,26.6,218.0
0.09901021622904106,10.05,0.00041319578,26.6,220.0
0.11955669719085708,10.05,0.00041319578,29.2,200.0
0.11837296751570009,10.05,0.00041319578,29.2,202.0
0.11721244822633048,10.05,0.00041319578,29.2,204.0
0.11607446329209427,10.05,0.00041319578,29.2,206.0
0.11495836268351643,10.05,0.00041319578,29.2,208.0
0.11386352113414962,10.05,0.00041319578,29.2,210.0
0.11278933697250669,10.05,0.00041319578,29.2,212.0
0.1117352310194926,10.05,0.00041319578,29.2,214.0
0.1107006455470899,10.05,0.00041319578,29.2,216.0
0.1096850432943643,10.05,0.00041319578,29.2,218.0
0.10868790653714282,10.05,0.00041319578,29.2,220.0
0.13020215652976902,10.05,0.00041319578,31.8,200.0
0.12891302626709805,10.05,0.00041319578,31.8,202.0
0.127649173068401,10.05,0.00041319578,31.8,204.0
0.12640986070851362,10.05,0.00041319578,31.8,206.0
0.12519438127862406,10.05,0.00041319578,31.8,208.0
0.12400205383787527,10.05,0.00041319578,31.8,210.0
0.12283222314129152,10.05,0.00041319578,31.8,212.0
